 ,Image,X (cm),Y (cm)
483,206_fs2-00003.jpg,521.266,554.742
484,206_fs2-00003.jpg,521.765,554.500
485,206_fs2-00003.jpg,522.260,554.250
486,206_fs2-00003.jpg,522.815,554.250
487,206_fs2-00003.jpg,523.309,554.000
488,206_fs2-00003.jpg,523.804,553.750
489,206_fs2-00003.jpg,524.282,553.468
490,206_fs2-00003.jpg,524.791,553.250
491,206_fs2-00003.jpg,525.274,552.976
492,206_fs2-00003.jpg,525.666,552.584
493,206_fs2-00003.jpg,526.108,552.250
494,206_fs2-00003.jpg,526.643,552.107
495,206_fs2-00003.jpg,527.035,551.715
496,206_fs2-00003.jpg,527.427,551.323
497,206_fs2-00003.jpg,527.977,551.250
498,206_fs2-00003.jpg,528.380,550.870
499,206_fs2-00003.jpg,528.877,550.623
500,206_fs2-00003.jpg,529.287,550.250
501,206_fs2-00003.jpg,529.782,550.000
502,206_fs2-00003.jpg,530.158,549.592
503,206_fs2-00003.jpg,530.594,549.250
504,206_fs2-00003.jpg,531.056,548.944
505,206_fs2-00003.jpg,531.553,548.697
506,206_fs2-00003.jpg,531.945,548.305
507,206_fs2-00003.jpg,532.441,548.059
508,206_fs2-00003.jpg,532.901,547.750
509,206_fs2-00003.jpg,533.290,547.355
510,206_fs2-00003.jpg,533.817,547.183
511,206_fs2-00003.jpg,534.164,546.750
512,206_fs2-00003.jpg,534.597,546.403
513,206_fs2-00003.jpg,535.093,546.157
514,206_fs2-00003.jpg,535.485,545.765
515,206_fs2-00003.jpg,535.972,545.500
516,206_fs2-00003.jpg,536.378,545.122
517,206_fs2-00003.jpg,536.874,544.876
518,206_fs2-00003.jpg,537.121,544.379
519,206_fs2-00003.jpg,537.660,544.250
520,206_fs2-00003.jpg,538.095,543.905
521,206_fs2-00003.jpg,538.487,543.513
522,206_fs2-00003.jpg,538.974,543.250
523,206_fs2-00003.jpg,539.250,542.769
524,206_fs2-00003.jpg,539.735,542.500
525,206_fs2-00003.jpg,540.134,542.116
526,206_fs2-00003.jpg,540.551,541.750
527,206_fs2-00003.jpg,541.000,541.425
528,206_fs2-00003.jpg,541.356,541.000
529,206_fs2-00003.jpg,541.750,540.610
530,206_fs2-00003.jpg,542.172,540.250
531,206_fs2-00003.jpg,542.667,540.000
532,206_fs2-00003.jpg,543.000,539.557
533,206_fs2-00003.jpg,543.471,539.265
534,206_fs2-00003.jpg,543.958,539.000
535,206_fs2-00003.jpg,544.232,538.518
536,206_fs2-00003.jpg,544.729,538.271
537,206_fs2-00003.jpg,545.121,537.879
538,206_fs2-00003.jpg,545.617,537.633
539,206_fs2-00003.jpg,546.018,537.250
540,206_fs2-00003.jpg,546.513,537.000
541,206_fs2-00003.jpg,547.005,536.745
542,206_fs2-00003.jpg,547.397,536.353
543,206_fs2-00003.jpg,547.942,536.250
544,206_fs2-00003.jpg,548.437,536.000
545,206_fs2-00003.jpg,548.945,535.778
546,206_fs2-00003.jpg,549.350,535.400
547,206_fs2-00003.jpg,549.884,535.250
548,206_fs2-00003.jpg,550.439,535.250
549,206_fs2-00003.jpg,550.933,535.000
550,206_fs2-00003.jpg,551.428,534.750
551,206_fs2-00003.jpg,551.923,534.500
552,206_fs2-00003.jpg,551.369,534.500
553,206_fs2-00004.jpg,466.500,523.250
554,206_fs2-00004.jpg,467.024,523.270
555,206_fs2-00004.jpg,467.548,523.290
556,206_fs2-00004.jpg,468.072,523.310
557,206_fs2-00004.jpg,468.596,523.331
558,206_fs2-00004.jpg,469.121,523.351
559,206_fs2-00004.jpg,469.645,523.371
560,206_fs2-00004.jpg,470.169,523.391
561,206_fs2-00004.jpg,470.693,523.411
562,206_fs2-00004.jpg,471.217,523.431
563,206_fs2-00004.jpg,471.741,523.452
564,206_fs2-00004.jpg,472.265,523.472
565,206_fs2-00004.jpg,472.789,523.492
566,206_fs2-00004.jpg,473.314,523.500
567,206_fs2-00004.jpg,473.775,523.750
568,206_fs2-00004.jpg,474.236,524.000
569,206_fs2-00004.jpg,474.697,524.250
